timestamp,sender_ip,device_id,voltage,current,power,temperature,relay,uptime
2026-06-22T03:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.97,0.0452,10.39,37.12,false,303400
2026-06-22T03:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.52,0.0444,10.18,42.23,false,305200
2026-06-22T04:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.63,0.0422,9.78,43.57,false,307000
2026-06-22T04:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.44,0.0262,6.01,35.93,false,308800
2026-06-22T05:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.24,0.0296,6.85,38.25,false,310600
2026-06-22T05:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.16,0.0637,14.53,40.37,false,312400
2026-06-22T06:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.61,0.3022,69.09,41.61,true,314200
2026-06-22T06:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.44,0.1125,25.81,39.38,true,316000
2026-06-22T07:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.51,0.9549,221.08,38.62,true,317800
2026-06-22T07:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.20,2.4004,547.77,35.97,true,319600
2026-06-22T08:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.79,1.0990,252.53,43.51,true,321400
2026-06-22T08:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.63,1.8505,426.77,41.70,true,323200
2026-06-22T09:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.44,2.5356,584.29,38.74,true,325000
2026-06-22T09:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.11,1.1814,273.02,35.99,true,326800
2026-06-22T10:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.90,0.1394,32.18,37.67,true,328600
2026-06-22T10:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.49,0.1230,28.48,41.78,true,330400
2026-06-22T11:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.87,0.1041,23.83,36.07,false,332200
2026-06-22T11:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.05,0.1403,32.00,42.32,true,334000
2026-06-22T12:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.05,0.1659,38.00,41.43,true,335800
2026-06-22T12:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.59,0.1241,28.61,40.29,true,337600
2026-06-22T13:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.22,0.1362,31.49,38.18,true,339400
2026-06-22T13:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.92,0.0470,10.89,36.66,false,341200
2026-06-22T14:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.65,0.1233,28.57,38.61,true,343000
2026-06-22T14:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.34,0.1563,36.01,40.75,true,344800
2026-06-22T15:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.32,0.1707,39.48,37.53,true,346600
2026-06-22T15:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.72,0.0717,16.39,39.27,false,348400
2026-06-22T16:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.24,0.1474,33.79,39.15,true,350200
2026-06-22T16:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.01,0.0697,16.10,36.19,false,352000
2026-06-22T17:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.84,0.1526,34.92,35.70,true,353800
2026-06-22T17:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.89,0.0816,18.83,40.43,false,355600
2026-06-22T18:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.45,2.1714,502.58,42.76,true,357400
2026-06-22T18:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.82,0.9783,224.84,39.11,true,359200
2026-06-22T19:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.30,3.9924,919.45,35.55,true,361000
2026-06-22T19:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.99,2.5467,588.27,40.59,true,362800
2026-06-22T20:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.50,3.0610,705.56,35.33,true,364600
2026-06-22T20:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.50,3.5437,820.38,39.73,true,366400
2026-06-22T21:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.50,2.1016,480.21,36.08,true,368200
2026-06-22T21:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.29,2.2512,516.17,36.07,true,370000
2026-06-22T22:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.21,3.9445,911.99,37.80,true,371800
2026-06-22T22:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.13,3.8749,887.85,36.56,true,373600
2026-06-22T23:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.46,0.1385,31.92,43.49,true,375400
2026-06-22T23:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.59,0.3170,73.09,42.98,true,377200
2026-06-23T00:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.26,0.3448,79.75,36.64,true,379000
2026-06-23T00:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.14,0.3207,74.13,42.44,true,380800
2026-06-23T01:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.77,0.0380,8.78,42.12,false,382600
2026-06-23T01:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.80,0.0251,5.81,44.50,false,384400
2026-06-23T02:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.38,0.0392,9.04,35.29,false,386200
2026-06-23T02:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.99,0.0238,5.45,42.97,false,388000
2026-06-23T03:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.87,0.0242,5.54,44.94,false,389800
2026-06-23T03:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.78,0.0409,9.44,44.23,false,391600
2026-06-23T04:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.70,0.0484,11.06,38.31,false,393400
2026-06-23T04:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.33,0.0539,12.41,39.95,false,395200
2026-06-23T05:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.76,0.0551,12.77,38.41,false,397000
2026-06-23T05:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.83,0.0237,5.47,37.18,false,398800
2026-06-23T06:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.91,0.1414,32.37,40.70,true,400600
2026-06-23T06:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.17,0.2524,58.35,37.63,true,402400
2026-06-23T07:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.26,1.8329,423.88,43.92,true,404200
2026-06-23T07:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.09,0.7302,167.28,39.35,true,406000
2026-06-23T08:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.15,1.7995,415.96,38.05,true,407800
2026-06-23T08:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.89,1.5644,358.08,43.63,true,409600
2026-06-23T09:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.50,2.6197,598.59,38.96,true,411400
2026-06-23T09:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.72,1.6894,389.79,44.79,true,413200
2026-06-23T10:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.37,0.1047,24.24,41.77,false,415000
2026-06-23T10:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.00,0.0532,12.18,37.27,false,416800
2026-06-23T11:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.80,0.0977,22.65,42.57,false,418600
2026-06-23T11:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.02,0.1300,30.03,41.14,true,420400
2026-06-23T12:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.56,0.1529,35.11,39.86,true,422200
2026-06-23T12:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.51,0.1731,39.73,40.71,true,424000
2026-06-23T13:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.92,0.1611,37.04,42.61,true,425800
2026-06-23T13:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.78,0.1387,32.15,40.17,true,427600
2026-06-23T14:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.39,0.1614,37.01,43.67,true,429400
2026-06-23T14:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.33,0.0907,20.99,38.95,false,431200
2026-06-23T15:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.45,0.0886,20.24,39.96,false,433000
2026-06-23T15:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.89,0.0901,20.89,38.57,false,434800
2026-06-23T16:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.20,0.1305,30.16,44.22,true,436600
2026-06-23T16:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.11,0.1122,25.93,43.14,true,438400
2026-06-23T17:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.64,0.0901,20.69,39.92,false,440200
2026-06-23T17:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.56,0.1333,30.86,38.40,true,442000
2026-06-23T18:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.57,3.0925,706.85,38.04,true,443800
2026-06-23T18:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.49,2.4356,561.39,44.53,true,445600
2026-06-23T19:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.32,3.9147,905.54,40.38,true,447400
2026-06-23T19:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.44,2.0827,482.03,35.08,true,449200
2026-06-23T20:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.51,2.9705,684.74,37.04,true,451000
2026-06-23T20:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.34,1.6458,379.09,37.16,true,452800
2026-06-23T21:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.45,3.4926,797.88,39.31,true,454600
2026-06-23T21:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.32,2.6107,603.90,36.59,true,456400
2026-06-23T22:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.30,1.1623,266.51,44.61,true,458200
2026-06-23T22:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.73,3.2344,746.26,41.67,true,460000
2026-06-23T23:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.32,0.2353,53.72,43.75,true,461800
2026-06-23T23:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.54,0.1463,33.43,37.24,true,463600
2026-06-24T00:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.70,0.1589,36.66,43.74,true,465400
2026-06-24T00:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.50,0.1862,42.93,39.50,true,467200
2026-06-24T01:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.30,0.0584,13.52,41.96,false,469000
2026-06-24T01:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.98,0.0479,11.01,43.31,false,470800
2026-06-24T02:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.85,0.0557,12.74,41.25,false,472600
2026-06-24T02:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.60,0.0535,12.39,39.24,false,474400
2026-06-24T03:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.85,0.0630,14.61,38.13,false,476200
2026-06-24T03:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.11,0.0484,11.10,37.23,false,478000
2026-06-24T04:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.20,0.0557,12.87,35.03,false,479800
2026-06-24T04:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.17,0.0384,8.77,44.56,false,481600
2026-06-24T05:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.16,0.0609,13.90,43.82,false,483400
2026-06-24T05:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.43,0.0657,15.00,41.92,false,485200
2026-06-24T06:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.14,0.2325,53.29,38.36,true,487000
2026-06-24T06:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.27,0.3053,69.68,35.86,true,488800
2026-06-24T07:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.92,1.7719,405.63,37.64,true,490600
2026-06-24T07:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.33,1.5039,343.38,36.24,true,492400
2026-06-24T08:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.66,1.7426,403.69,36.82,true,494200
2026-06-24T08:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.16,2.1809,499.78,41.41,true,496000
2026-06-24T09:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.67,0.9491,219.87,35.38,true,497800
2026-06-24T09:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.54,2.4180,559.88,36.74,true,499600
2026-06-24T10:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.15,0.1075,24.63,41.26,false,501400
2026-06-24T10:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.70,0.0479,10.95,42.45,false,503200
2026-06-24T11:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.58,0.1554,35.68,43.07,true,505000
2026-06-24T11:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.64,0.0978,22.56,39.21,false,506800
2026-06-24T12:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.77,0.1435,32.98,41.92,true,508600
2026-06-24T12:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.46,0.1623,37.23,37.56,true,510400
2026-06-24T13:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.61,0.1161,26.65,38.60,true,512200
2026-06-24T13:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.18,0.0686,15.64,38.58,false,514000
2026-06-24T14:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.55,0.1281,29.66,44.98,true,515800
2026-06-24T14:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.57,0.1434,33.07,39.83,true,517600
2026-06-24T15:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.78,0.0474,10.84,39.74,false,519400
2026-06-24T15:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.07,0.1032,23.86,39.20,false,521200
2026-06-24T16:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.14,0.1282,29.37,39.75,true,523000
2026-06-24T16:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.70,0.1422,32.81,39.03,true,524800
2026-06-24T17:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.20,0.0913,21.02,41.16,false,526600
2026-06-24T17:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.51,0.0476,11.03,39.32,false,528400
2026-06-24T18:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.58,3.2956,763.17,40.86,true,530200
2026-06-24T18:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.84,3.3554,771.20,39.91,true,532000
2026-06-24T19:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.06,3.1295,716.84,42.95,true,533800
2026-06-24T19:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.68,1.3352,306.66,35.75,true,535600
2026-06-24T20:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.47,2.9350,670.57,42.84,true,537400
2026-06-24T20:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.15,2.1830,504.58,38.72,true,539200
2026-06-24T21:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.66,0.9844,225.10,38.70,true,541000
2026-06-24T21:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.54,2.4367,564.20,42.12,true,542800
2026-06-24T22:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.75,1.4903,343.89,44.05,true,544600
2026-06-24T22:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.63,2.6068,601.20,41.52,true,546400
2026-06-24T23:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.14,0.1769,40.88,37.07,true,548200
2026-06-24T23:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.91,0.1758,40.41,43.39,true,550000
2026-06-25T00:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.87,0.4168,96.24,42.98,true,551800
2026-06-25T00:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.15,0.0930,21.49,42.70,false,553600
2026-06-25T01:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.09,0.0416,9.58,37.44,false,555400
2026-06-25T01:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.97,0.0491,11.39,35.93,false,557200
2026-06-25T02:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.16,0.0339,7.77,38.28,false,559000
2026-06-25T02:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.19,0.0331,7.63,42.70,false,560800
2026-06-25T03:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.08,0.0280,6.45,37.10,false,562600
2026-06-25T03:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.14,0.0517,11.84,44.18,false,564400
2026-06-25T04:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.65,0.0380,8.69,39.72,false,566200
2026-06-25T04:30:17.989449Z,192.168.1.50,shellyplug-s-test,230.36,0.0524,12.08,35.37,false,568000
2026-06-25T05:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.96,0.0623,14.27,39.79,false,569800
2026-06-25T05:30:17.989449Z,192.168.1.50,shellyplug-s-test,229.47,0.0624,14.33,40.21,false,571600
2026-06-25T06:00:17.989449Z,192.168.1.50,shellyplug-s-test,229.08,0.2449,56.11,38.95,true,573400
2026-06-25T06:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.99,0.1349,31.30,38.04,true,575200
2026-06-25T07:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.20,1.8664,429.64,44.05,true,577000
2026-06-25T07:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.61,0.9503,220.10,37.65,true,578800
2026-06-25T08:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.58,1.4282,326.47,39.33,true,580600
2026-06-25T08:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.97,0.8339,193.44,37.75,true,582400
2026-06-25T09:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.09,1.7793,409.39,37.71,true,584200
2026-06-25T09:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.81,2.1725,503.60,42.79,true,586000
2026-06-25T10:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.77,0.0783,17.92,41.53,false,587800
2026-06-25T10:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.81,0.1296,30.03,42.22,true,589600
2026-06-25T11:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.40,0.1335,30.76,44.27,true,591400
2026-06-25T11:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.03,0.1543,35.65,40.82,true,593200
2026-06-25T12:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.10,0.0984,22.44,36.90,false,595000
2026-06-25T12:30:17.989449Z,192.168.1.50,shellyplug-s-test,228.21,0.1578,36.02,37.38,true,596800
2026-06-25T13:00:17.989449Z,192.168.1.50,shellyplug-s-test,231.18,0.0754,17.44,36.17,false,598600
2026-06-25T13:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.23,0.0959,22.18,37.98,false,600400
2026-06-25T14:00:17.989449Z,192.168.1.50,shellyplug-s-test,230.98,0.0725,16.75,39.03,false,602200
2026-06-25T14:30:17.989449Z,192.168.1.50,shellyplug-s-test,231.45,0.1372,31.76,36.67,true,604000
2026-06-25T15:00:17.989449Z,192.168.1.50,shellyplug-s-test,228.26,0.0960,21.92,41.65,false,605800
